252;0.185000;0.055000
253;0.185000;0.054000
254;0.186000;0.056000
255;0.189000;0.057000
256;0.190000;0.056000
257;0.196000;0.057000
258;0.193000;0.060000
259;0.194000;0.058000
260;0.196000;0.059000
261;0.199000;0.078000
262;0.199000;0.061000
263;0.206000;0.062000
264;0.207000;0.063000
265;0.205000;0.062000
266;0.205000;0.063000
267;0.208000;0.064000
268;0.209000;0.064000
269;0.211000;0.066000
270;0.215000;0.069000
271;0.215000;0.066000
272;0.215000;0.067000
273;0.218000;0.069000
274;0.219000;0.069000
275;0.221000;0.071000
276;0.223000;0.070000
277;0.228000;0.072000
278;0.228000;0.072000
279;0.231000;0.072000
280;0.233000;0.075000
281;0.232000;0.075000
282;0.234000;0.075000
283;0.236000;0.077000
284;0.237000;0.078000
285;0.241000;0.077000
286;0.241000;0.081000
287;0.243000;0.080000
288;0.255000;0.084000
289;0.247000;0.082000
290;0.248000;0.081000
291;0.250000;0.083000
292;0.257000;0.087000
293;0.255000;0.085000
294;0.259000;0.084000
295;0.258000;0.086000
296;0.259000;0.087000
297;0.264000;0.088000
298;0.275000;0.088000
299;0.265000;0.089000
300;0.271000;0.091000
301;0.268000;0.091000
302;0.276000;0.092000
303;0.272000;0.094000
304;0.276000;0.094000
305;0.281000;0.094000
306;0.279000;0.097000
307;0.280000;0.097000
308;0.282000;0.098000
309;0.284000;0.097000
310;0.290000;0.100000
311;0.288000;0.101000
312;0.290000;0.100000
313;0.293000;0.104000
314;0.295000;0.103000
315;0.299000;0.103000
316;0.301000;0.110000
317;0.304000;0.106000
318;0.303000;0.108000
319;0.309000;0.110000
320;0.309000;0.109000
321;0.311000;0.112000
322;0.317000;0.118000
323;0.311000;0.114000
324;0.316000;0.116000
325;0.321000;0.114000
326;0.325000;0.115000
327;0.320000;0.117000
328;0.327000;0.117000
329;0.330000;0.118000
330;0.326000;0.120000
331;0.328000;0.122000
332;0.332000;0.121000
333;0.333000;0.122000
334;0.335000;0.126000
335;0.338000;0.125000
336;0.341000;0.131000
337;0.341000;0.128000
338;0.343000;0.128000
339;0.347000;0.144000
340;0.347000;0.131000
341;0.348000;0.134000
342;0.352000;0.133000
343;0.359000;0.134000
344;0.364000;0.135000
345;0.356000;0.137000
346;0.359000;0.137000
347;0.363000;0.138000
348;0.365000;0.140000
349;0.375000;0.160000
350;0.373000;0.145000
351;0.370000;0.143000
352;0.383000;0.149000
353;0.384000;0.146000
354;0.377000;0.148000
355;0.384000;0.149000
356;0.384000;0.162000
357;0.389000;0.151000
358;0.378000;0.153000
359;0.396000;0.153000
360;0.391000;0.155000
361;0.393000;0.155000
362;0.395000;0.158000
363;0.397000;0.174000
364;0.400000;0.160000
365;0.400000;0.160000
366;0.402000;0.163000
367;0.405000;0.164000
368;0.426000;0.168000
369;0.410000;0.166000
370;0.410000;0.171000
371;0.427000;0.169000
372;0.415000;0.170000
373;0.418000;0.175000
374;0.420000;0.173000
375;0.430000;0.178000
376;0.424000;0.177000
377;0.433000;0.180000
378;0.436000;0.182000
379;0.438000;0.180000
380;0.446000;0.182000
381;0.439000;0.184000
382;0.446000;0.185000
383;0.463000;0.186000
384;0.456000;0.187000
385;0.462000;0.189000
386;0.465000;0.191000
387;0.468000;0.192000
388;0.455000;0.194000
389;0.455000;0.195000
390;0.457000;0.202000
391;0.460000;0.198000
392;0.463000;0.199000
393;0.478000;0.201000
394;0.474000;0.207000
395;0.474000;0.203000
396;0.477000;0.204000
397;0.474000;0.215000
398;0.478000;0.209000
399;0.481000;0.213000
400;0.489000;0.215000
500;0.759000;0.436000
600;1.116000;0.739000
700;1.567000;1.163000
800;2.032000;1.723000
900;2.608000;2.463000
1000;3.397000;3.439000
1100;4.047000;4.525000
1200;4.953000;5.950000
1300;6.279000;7.386000
1400;7.189000;9.342000
1500;8.668000;11.492000
1600;10.084000;13.999000
1700;11.680000;16.579000
1800;13.222000;20.297000
1900;15.488000;23.585000
