96;0.018000;0.003000
97;0.019000;0.003000
98;0.019000;0.003000
99;0.027000;0.004000
100;0.020000;0.004000
101;0.020000;0.003000
102;0.021000;0.004000
103;0.020000;0.004000
104;0.020000;0.004000
105;0.022000;0.004000
106;0.021000;0.004000
107;0.022000;0.005000
108;0.023000;0.005000
109;0.023000;0.004000
110;0.023000;0.004000
111;0.024000;0.004000
112;0.024000;0.005000
113;0.025000;0.006000
114;0.026000;0.005000
115;0.026000;0.006000
116;0.026000;0.005000
117;0.027000;0.007000
118;0.028000;0.006000
119;0.027000;0.006000
120;0.028000;0.006000
121;0.029000;0.006000
122;0.029000;0.006000
123;0.030000;0.007000
124;0.030000;0.007000
125;0.030000;0.006000
126;0.031000;0.007000
127;0.034000;0.007000
128;0.033000;0.007000
129;0.033000;0.008000
130;0.033000;0.008000
131;0.037000;0.008000
132;0.038000;0.008000
133;0.039000;0.008000
134;0.038000;0.009000
135;0.041000;0.008000
136;0.038000;0.008000
137;0.038000;0.008000
138;0.039000;0.009000
139;0.041000;0.009000
140;0.041000;0.009000
141;0.041000;0.009000
142;0.043000;0.010000
143;0.043000;0.010000
144;0.044000;0.010000
145;0.044000;0.011000
146;0.045000;0.010000
147;0.045000;0.011000
148;0.046000;0.011000
149;0.046000;0.011000
150;0.047000;0.012000
151;0.047000;0.012000
152;0.048000;0.013000
153;0.050000;0.012000
154;0.049000;0.012000
155;0.050000;0.019000
156;0.051000;0.013000
157;0.052000;0.014000
158;0.053000;0.014000
159;0.053000;0.013000
160;0.054000;0.013000
161;0.055000;0.015000
162;0.055000;0.015000
163;0.057000;0.015000
164;0.057000;0.016000
165;0.059000;0.015000
166;0.059000;0.016000
167;0.059000;0.016000
168;0.061000;0.016000
169;0.062000;0.017000
170;0.062000;0.017000
171;0.062000;0.017000
172;0.064000;0.018000
173;0.065000;0.018000
174;0.065000;0.018000
175;0.066000;0.018000
176;0.073000;0.019000
177;0.069000;0.019000
178;0.069000;0.019000
179;0.075000;0.020000
180;0.072000;0.020000
181;0.076000;0.020000
182;0.072000;0.021000
183;0.079000;0.021000
184;0.080000;0.022000
185;0.081000;0.021000
186;0.082000;0.022000
187;0.082000;0.022000
188;0.083000;0.023000
189;0.085000;0.023000
190;0.086000;0.023000
191;0.087000;0.024000
192;0.086000;0.024000
193;0.086000;0.025000
194;0.086000;0.025000
195;0.088000;0.026000
196;0.086000;0.026000
197;0.091000;0.026000
198;0.088000;0.027000
199;0.092000;0.027000
200;0.094000;0.027000
201;0.095000;0.028000
202;0.094000;0.029000
203;0.095000;0.028000
204;0.099000;0.028000
205;0.099000;0.029000
206;0.099000;0.030000
207;0.101000;0.032000
208;0.102000;0.030000
209;0.103000;0.032000
210;0.104000;0.032000
211;0.105000;0.035000
212;0.106000;0.038000
213;0.106000;0.034000
214;0.108000;0.037000
215;1.089000;0.043000
216;0.109000;0.042000
217;0.110000;0.037000
218;0.112000;0.039000
219;0.113000;0.040000
220;0.114000;0.038000
221;0.115000;0.038000
222;0.115000;0.050000
223;0.118000;0.040000
224;0.118000;0.043000
225;0.119000;0.041000
226;0.120000;0.039000
227;0.121000;0.040000
228;0.122000;0.041000
229;0.123000;0.043000
230;0.125000;0.043000
231;0.126000;0.053000
232;0.127000;0.050000
233;0.128000;0.051000
234;0.127000;0.048000
235;0.132000;0.046000
236;0.131000;0.046000
237;0.134000;0.045000
238;0.134000;0.050000
239;0.136000;0.046000
240;0.138000;0.048000
241;0.139000;0.048000
242;0.140000;0.047000
243;0.144000;0.048000
244;0.142000;0.049000
245;0.142000;0.051000
246;0.144000;0.050000
247;0.146000;0.051000
248;0.147000;0.054000
249;0.149000;0.053000
250;0.150000;0.052000
251;0.153000;0.054000
252;0.152000;0.053000
253;0.153000;0.055000
254;0.154000;0.056000
255;0.166000;0.055000
256;0.166000;0.056000
257;0.169000;0.059000
258;0.158000;0.057000
259;0.165000;0.060000
260;0.171000;0.058000
261;0.171000;0.061000
262;0.173000;0.059000
263;0.169000;0.061000
264;0.176000;0.062000
265;0.169000;0.063000
266;0.175000;0.067000
267;0.170000;0.066000
268;0.181000;0.064000
269;0.175000;0.065000
270;0.174000;0.066000
271;0.182000;0.068000
272;0.181000;0.067000
273;0.183000;0.069000
274;0.185000;0.068000
275;0.189000;0.071000
276;0.188000;0.091000
277;0.188000;0.072000
278;0.192000;0.072000
279;0.192000;0.072000
280;0.191000;0.073000
281;0.191000;0.074000
282;0.194000;0.078000
283;0.192000;0.075000
284;0.196000;0.076000
285;0.200000;0.078000
286;0.197000;0.078000
287;0.201000;0.078000
288;0.201000;0.079000
289;0.202000;0.080000
290;0.205000;0.081000
291;0.205000;0.082000
292;0.205000;0.082000
293;0.206000;0.084000
294;0.206000;0.100000
295;0.209000;0.084000
296;0.220000;0.103000
297;0.213000;0.087000
298;0.213000;0.087000
299;0.215000;0.089000
300;0.217000;0.091000
301;0.217000;0.090000
302;0.218000;0.091000
303;0.220000;0.093000
304;0.223000;0.095000
305;0.223000;0.094000
306;0.225000;0.095000
307;0.228000;0.096000
308;0.228000;0.097000
309;0.229000;0.101000
310;0.231000;0.099000
311;0.233000;0.103000
312;0.232000;0.101000
313;0.236000;0.101000
314;0.238000;0.103000
315;0.239000;0.103000
316;0.249000;0.107000
317;0.241000;0.109000
318;0.242000;0.106000
319;0.246000;0.108000
320;0.260000;0.109000
321;0.262000;0.109000
322;0.251000;0.112000
323;0.253000;0.113000
324;0.253000;0.114000
325;0.257000;0.117000
326;0.256000;0.116000
327;0.259000;0.122000
328;0.259000;0.117000
329;0.261000;0.120000
330;0.265000;0.118000
331;0.281000;0.122000
332;0.269000;0.123000
333;0.271000;0.124000
334;0.273000;0.123000
335;0.285000;0.125000
336;0.278000;0.126000
337;0.278000;0.129000
338;0.290000;0.128000
339;0.280000;0.129000
340;0.283000;0.132000
341;0.286000;0.131000
342;0.287000;0.132000
343;0.288000;0.134000
344;0.294000;0.136000
345;0.299000;0.141000
346;0.292000;0.138000
347;0.295000;0.141000
348;0.298000;0.139000
349;0.302000;0.146000
350;0.300000;0.141000
351;0.302000;0.142000
352;0.309000;0.144000
353;0.315000;0.145000
354;0.307000;0.149000
355;0.308000;0.156000
356;0.311000;0.158000
357;0.317000;0.152000
358;0.315000;0.151000
359;0.321000;0.153000
360;0.315000;0.154000
361;0.322000;0.155000
362;0.325000;0.156000
363;0.327000;0.158000
364;0.329000;0.159000
365;0.329000;0.160000
366;0.332000;0.162000
367;0.333000;0.162000
368;0.332000;0.164000
369;0.339000;0.165000
370;0.339000;0.167000
371;0.344000;0.170000
372;0.345000;0.170000
373;0.347000;0.171000
374;0.349000;0.173000
375;0.353000;0.174000
376;0.353000;0.177000
377;0.356000;0.177000
378;0.359000;0.201000
379;0.355000;0.182000
380;0.361000;0.181000
381;0.360000;0.184000
382;0.367000;0.183000
383;0.365000;0.185000
384;0.365000;0.187000
385;0.371000;0.190000
386;0.371000;0.190000
387;0.373000;0.198000
388;0.379000;0.193000
389;0.377000;0.211000
390;0.383000;0.196000
391;0.402000;0.197000
392;0.387000;0.213000
393;0.390000;0.209000
394;0.409000;0.203000
395;0.395000;0.226000
396;0.413000;0.208000
397;0.400000;0.206000
398;0.402000;0.209000
399;0.421000;0.210000
400;0.404000;0.211000
500;0.697000;0.410000
600;1.073000;0.727000
700;1.641000;1.160000
800;2.281000;1.760000
900;3.130000;2.465000
1000;4.097000;3.569000
1100;5.444000;4.419000
1200;6.649000;5.890000
1300;8.364000;7.432000
1400;10.348000;10.341000
1500;12.553000;11.390000
1600;14.832000;13.843000
1700;17.572000;16.292000
1800;20.443000;19.319000
1900;24.030000;22.925000
