252;0.176000;0.056000
253;0.172000;0.056000
254;0.174000;0.056000
255;0.175000;0.058000
256;0.175000;0.057000
257;0.178000;0.057000
258;0.188000;0.057000
259;0.185000;0.058000
260;0.190000;0.059000
261;0.183000;0.059000
262;0.184000;0.060000
263;0.191000;0.061000
264;0.190000;0.062000
265;0.189000;0.066000
266;0.190000;0.064000
267;0.193000;0.063000
268;0.192000;0.067000
269;0.198000;0.065000
270;0.198000;0.067000
271;0.200000;0.067000
272;0.201000;0.068000
273;0.206000;0.068000
274;0.202000;0.069000
275;0.212000;0.069000
276;0.206000;0.070000
277;0.211000;0.072000
278;0.211000;0.073000
279;0.209000;0.074000
280;0.222000;0.073000
281;0.218000;0.074000
282;0.217000;0.074000
283;0.226000;0.075000
284;0.221000;0.076000
285;0.225000;0.077000
286;0.228000;0.078000
287;0.225000;0.081000
288;0.224000;0.081000
289;0.231000;0.095000
290;0.232000;0.081000
291;0.231000;0.082000
292;0.240000;0.083000
293;0.233000;0.083000
294;0.235000;0.085000
295;0.237000;0.086000
296;0.240000;0.085000
297;0.241000;0.086000
298;0.242000;0.089000
299;0.244000;0.089000
300;0.246000;0.091000
301;0.247000;0.092000
302;0.253000;0.091000
303;0.262000;0.094000
304;0.256000;0.094000
305;0.260000;0.097000
306;0.261000;0.095000
307;0.263000;0.096000
308;0.262000;0.099000
309;0.266000;0.099000
310;0.265000;0.099000
311;0.266000;0.100000
312;0.274000;0.114000
313;0.273000;0.102000
314;0.271000;0.104000
315;0.275000;0.106000
316;0.276000;0.104000
317;0.275000;0.106000
318;0.290000;0.107000
319;0.286000;0.108000
320;0.281000;0.109000
321;0.294000;0.111000
322;0.292000;0.112000
323;0.292000;0.111000
324;0.293000;0.114000
325;0.291000;0.115000
326;0.295000;0.116000
327;0.303000;0.124000
328;0.303000;0.118000
329;0.305000;0.125000
330;0.305000;0.132000
331;0.304000;0.120000
332;0.313000;0.145000
333;0.307000;0.123000
334;0.314000;0.124000
335;0.309000;0.126000
336;0.317000;0.143000
337;0.313000;0.127000
338;0.316000;0.129000
339;0.317000;0.130000
340;0.320000;0.132000
341;0.328000;0.131000
342;0.321000;0.133000
343;0.331000;0.145000
344;0.330000;0.135000
345;0.337000;0.136000
346;0.334000;0.138000
347;0.333000;0.138000
348;0.342000;0.140000
349;0.335000;0.141000
350;0.338000;0.159000
351;0.346000;0.148000
352;0.340000;0.146000
353;0.355000;0.146000
354;0.351000;0.147000
355;0.351000;0.149000
356;0.352000;0.152000
357;0.362000;0.150000
358;0.356000;0.153000
359;0.358000;0.154000
360;0.359000;0.157000
361;0.359000;0.156000
362;0.371000;0.164000
363;0.362000;0.159000
364;0.376000;0.160000
365;0.379000;0.162000
366;0.363000;0.162000
367;0.378000;0.163000
368;0.375000;0.165000
369;0.387000;0.176000
370;0.378000;0.168000
371;0.381000;0.172000
372;0.383000;0.171000
373;0.389000;0.171000
374;0.391000;0.173000
375;0.389000;0.182000
376;0.389000;0.178000
377;0.400000;0.178000
378;0.397000;0.178000
379;0.398000;0.181000
380;0.395000;0.181000
381;0.402000;0.191000
382;0.404000;0.185000
383;0.403000;0.186000
384;0.405000;0.187000
385;0.415000;0.189000
386;0.410000;0.191000
387;0.418000;0.191000
388;0.414000;0.193000
389;0.418000;0.194000
390;0.422000;0.195000
391;0.424000;0.200000
392;0.425000;0.213000
393;0.432000;0.200000
394;0.426000;0.205000
395;0.433000;0.203000
396;0.432000;0.206000
397;0.434000;0.221000
398;0.440000;0.208000
399;0.441000;0.211000
400;0.448000;0.211000
500;0.705000;0.414000
600;1.007000;0.722000
700;1.480000;1.179000
800;1.959000;1.721000
900;2.560000;2.444000
1000;3.376000;3.366000
1100;4.097000;4.499000
1200;5.076000;5.965000
1300;6.129000;7.472000
1400;7.374000;9.264000
1500;8.580000;11.591000
1600;10.001000;13.808000
1700;11.847000;16.572000
1800;13.539000;19.662000
1900;15.307000;23.575000
