1;0.005000;0.000000
2;0.003000;0.000000
3;0.003000;0.000000
4;0.004000;0.000000
5;0.004000;0.000000
6;0.004000;0.000000
7;0.004000;0.000000
8;0.004000;0.000000
9;0.004000;0.000000
10;0.004000;0.000000
11;0.003000;0.000000
12;0.004000;0.000000
13;0.003000;0.000000
14;0.004000;0.000000
15;0.005000;0.000000
16;0.004000;0.000000
17;0.003000;0.000000
18;0.004000;0.000000
19;0.003000;0.000000
20;0.004000;0.000000
21;0.003000;0.000000
22;0.003000;0.000000
23;0.004000;0.000000
24;0.004000;0.000000
25;0.003000;0.000000
26;0.004000;0.000000
27;0.003000;0.000000
28;0.004000;0.000000
29;0.004000;0.000000
30;0.003000;0.001000
31;0.004000;0.000000
32;0.004000;0.000000
33;0.005000;0.000000
34;0.004000;0.000000
35;0.004000;0.000000
36;0.005000;0.000000
37;0.004000;0.000000
38;0.005000;0.000000
39;0.005000;0.000000
40;0.004000;0.000000
41;0.005000;0.000000
42;0.005000;0.000000
43;0.006000;0.000000
44;0.005000;0.001000
45;0.005000;0.000000
46;0.006000;0.000000
47;0.006000;0.000000
48;0.006000;0.000000
49;0.006000;0.001000
50;0.007000;0.001000
51;0.007000;0.001000
52;0.008000;0.001000
53;0.008000;0.000000
54;0.008000;0.001000
55;0.008000;0.001000
56;0.008000;0.001000
57;0.009000;0.000000
58;0.008000;0.000000
59;0.009000;0.001000
60;0.008000;0.001000
61;0.008000;0.001000
62;0.009000;0.001000
63;0.009000;0.001000
64;0.009000;0.001000
65;0.010000;0.002000
66;0.009000;0.002000
67;0.010000;0.002000
68;0.010000;0.001000
69;0.011000;0.002000
70;0.010000;0.001000
71;0.011000;0.001000
72;0.012000;0.002000
73;0.012000;0.002000
74;0.011000;0.002000
75;0.015000;0.002000
76;0.013000;0.001000
77;0.015000;0.003000
78;0.014000;0.002000
79;0.013000;0.003000
80;0.014000;0.002000
81;0.014000;0.002000
82;0.015000;0.002000
83;0.015000;0.002000
84;0.015000;0.002000
85;0.015000;0.002000
86;0.015000;0.002000
87;0.015000;0.003000
88;0.016000;0.003000
89;0.017000;0.003000
90;0.018000;0.002000
91;0.019000;0.003000
92;0.018000;0.003000
93;0.019000;0.004000
94;0.020000;0.003000
95;0.018000;0.003000
96;0.020000;0.003000
97;0.020000;0.003000
98;0.020000;0.004000
99;0.020000;0.003000
100;0.020000;0.003000
101;0.021000;0.003000
102;0.021000;0.004000
103;0.022000;0.004000
104;0.023000;0.004000
105;0.022000;0.004000
106;0.023000;0.004000
107;0.023000;0.005000
108;0.023000;0.004000
109;0.024000;0.005000
110;0.025000;0.005000
111;0.025000;0.004000
112;0.026000;0.004000
113;0.026000;0.005000
114;0.027000;0.005000
115;0.027000;0.005000
116;0.028000;0.006000
117;0.028000;0.006000
118;0.028000;0.005000
119;0.030000;0.006000
120;0.030000;0.006000
121;0.030000;0.006000
122;0.030000;0.006000
123;0.031000;0.006000
124;0.032000;0.006000
125;0.033000;0.007000
126;0.033000;0.007000
127;0.033000;0.007000
128;0.034000;0.007000
129;0.034000;0.007000
130;0.036000;0.008000
131;0.036000;0.008000
132;0.036000;0.008000
133;0.036000;0.008000
134;0.036000;0.008000
135;0.041000;0.013000
136;0.042000;0.009000
137;0.038000;0.008000
138;0.038000;0.009000
139;0.040000;0.009000
140;0.041000;0.011000
141;0.042000;0.009000
142;0.043000;0.010000
143;0.045000;0.010000
144;0.045000;0.011000
145;0.046000;0.011000
146;0.045000;0.010000
147;0.047000;0.011000
148;0.047000;0.011000
149;0.049000;0.011000
150;0.047000;0.013000
151;0.047000;0.014000
152;0.049000;0.015000
153;0.050000;0.014000
154;0.050000;0.015000
155;0.051000;0.015000
156;0.051000;0.013000
157;0.051000;0.015000
158;0.053000;0.015000
159;0.054000;0.014000
160;0.055000;0.015000
161;0.055000;0.014000
162;0.055000;0.017000
163;0.057000;0.018000
164;0.058000;0.017000
165;0.057000;0.015000
166;0.060000;0.017000
167;0.059000;0.016000
168;0.060000;0.017000
169;0.060000;0.021000
170;0.062000;0.017000
171;0.063000;0.021000
172;0.063000;0.021000
173;0.064000;0.018000
174;1.052000;0.017000
175;0.067000;0.020000
176;0.067000;0.019000
177;0.067000;0.019000
178;0.068000;0.019000
179;0.072000;0.019000
180;0.070000;0.020000
181;0.071000;0.021000
182;0.072000;0.026000
183;0.076000;0.021000
184;0.075000;0.021000
185;0.078000;0.022000
186;0.077000;0.022000
187;0.078000;0.029000
188;0.080000;0.024000
189;0.079000;0.023000
190;0.081000;0.024000
191;0.083000;0.024000
192;0.080000;0.024000
193;0.083000;0.025000
194;0.085000;0.024000
195;0.087000;0.025000
196;0.088000;0.026000
197;0.087000;0.027000
198;0.088000;0.026000
199;0.089000;0.026000
200;0.090000;0.027000
201;0.093000;0.031000
202;0.095000;0.028000
203;0.096000;0.028000
204;0.095000;0.029000
205;0.098000;0.029000
206;0.099000;0.030000
207;0.098000;0.030000
208;0.098000;0.031000
209;0.101000;0.031000
210;0.102000;0.032000
211;0.102000;0.033000
212;0.102000;0.032000
213;0.105000;0.069000
214;0.105000;0.033000
215;0.106000;0.034000
216;0.108000;0.034000
217;0.108000;0.034000
218;0.112000;0.035000
219;0.109000;0.036000
220;0.110000;0.035000
221;0.111000;0.036000
222;0.112000;0.038000
223;0.113000;0.041000
224;0.116000;0.039000
225;0.119000;0.038000
226;0.119000;0.039000
227;0.123000;0.040000
228;0.121000;0.041000
229;0.121000;0.045000
230;0.123000;0.043000
231;0.123000;0.042000
232;0.124000;0.042000
233;0.128000;0.043000
234;0.126000;0.044000
235;0.130000;0.044000
236;0.133000;0.045000
237;0.131000;0.050000
238;0.134000;0.049000
239;0.134000;0.052000
240;0.139000;0.046000
241;0.139000;0.046000
242;0.140000;0.051000
243;0.138000;0.049000
244;0.144000;0.048000
245;0.140000;0.050000
246;0.149000;0.050000
247;0.144000;0.051000
248;0.147000;0.052000
249;0.146000;0.052000
250;0.152000;0.053000
251;0.155000;0.052000
252;0.154000;0.053000
253;0.153000;0.054000
254;0.153000;0.056000
255;0.159000;0.055000
256;0.163000;0.057000
257;0.163000;0.056000
258;0.164000;0.057000
259;0.161000;0.059000
260;0.168000;0.060000
261;0.168000;0.059000
262;0.164000;0.060000
263;0.165000;0.062000
264;0.171000;0.063000
265;0.176000;0.062000
266;0.173000;0.063000
267;0.177000;0.063000
268;0.178000;0.063000
269;0.175000;0.066000
270;0.175000;0.066000
271;0.175000;0.066000
272;0.176000;0.068000
273;0.178000;0.068000
274;0.182000;0.070000
275;0.186000;0.069000
276;0.185000;0.070000
277;0.184000;0.070000
278;0.188000;0.071000
279;0.190000;0.072000
280;0.191000;0.074000
281;0.191000;0.074000
282;0.192000;0.074000
283;0.193000;0.076000
284;0.199000;0.077000
285;0.197000;0.077000
286;0.194000;0.079000
287;0.195000;0.079000
288;0.200000;0.081000
289;0.204000;0.080000
290;0.210000;0.081000
291;0.203000;0.082000
292;0.205000;0.082000
293;0.215000;0.083000
294;0.208000;0.085000
295;0.209000;0.085000
296;0.220000;0.086000
297;0.211000;0.087000
298;0.222000;0.087000
299;0.224000;0.089000
300;0.224000;0.089000
301;0.227000;0.090000
302;0.222000;0.092000
303;0.228000;0.092000
304;0.233000;0.094000
305;0.225000;0.094000
306;0.226000;0.094000
307;0.236000;0.096000
308;0.232000;0.099000
309;0.238000;0.098000
310;0.234000;0.110000
311;0.240000;0.100000
312;0.239000;0.107000
313;0.245000;0.102000
314;0.238000;0.104000
315;0.249000;0.105000
316;0.245000;0.104000
317;0.242000;0.107000
318;0.243000;0.108000
319;0.249000;0.115000
320;0.253000;0.129000
321;0.258000;0.122000
322;0.251000;0.112000
