391;0.162000;0.200000
392;0.162000;0.200000
393;0.165000;0.200000
394;0.165000;0.202000
395;0.166000;0.206000
396;0.167000;0.207000
397;0.167000;0.224000
398;0.168000;0.208000
399;0.169000;0.211000
400;0.169000;0.217000
500;0.266000;0.412000
600;0.383000;0.731000
700;0.523000;1.152000
800;0.684000;1.701000
900;0.872000;2.468000
1000;1.077000;3.313000
1100;1.310000;4.415000
1200;1.561000;5.703000
1300;1.813000;7.254000
1400;2.123000;9.331000
1500;2.409000;11.285000
1600;2.773000;13.688000
1700;3.099000;16.337000
1800;3.536000;19.509000
1900;3.978000;22.816000
